"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2011","4118","","","HPER","HPER-E","135"," 3666","GOLF","Armbruster,Luke Robert","  16","  18","4.000","3.248","17.6","100.0","0.0","0.0","0.0","2","   5","  11","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","135"," 3667","GOLF","Armbruster,Luke Robert","  18","  20","3.850","3.147","5.6","83.3","16.7","0.0","0.0","2","   3","  10","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","135"," 3668","GOLF","Armbruster,Luke Robert","  14","  22","3.929","3.303","0.0","92.9","7.1","0.0","0.0","8","   3","   9","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   7","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","135"," 3669","GOLF","Yoo,Sang Keon","  17","  21","3.912","3.137","11.1","100.0","0.0","0.0","0.0","4","   1","  11","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","140"," 9723","BEGINNING BRAZILIAN JU-JITSU","Corenflos,Steven","  37","  44","4.000","3.199","15.0","100.0","0.0","0.0","0.0","7","   2","  35","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","140"," 9724","BEGINNING BRAZILIAN JU-JITSU","Mitchell,Larry Joe","  33","  43","4.000","3.075","8.6","100.0","0.0","0.0","0.0","10","   3","  30","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","140"," 9725","BEGINNING BRAZILIAN JU-JITSU","Mitchell,Larry Joe","  37","  51","4.000","3.080","5.0","100.0","0.0","0.0","0.0","14","   1","  36","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","  11","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","143"," 9726","MODERN ARNIS","Gearheart,Jason Thomas","  11","  18","4.000","3.251","6.7","100.0","0.0","0.0","0.0","7","   0","  11","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","144","10159","CHI GONG","Summerville,Judy M","  11","  21","4.000","3.119","0.0","100.0","0.0","0.0","0.0","10","   4","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   5","   0","   0","   1","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","144","10160","CHI GONG","Irvine,Betty J.","  15","  27","4.000","2.895","4.3","100.0","0.0","0.0","0.0","12","   0","  15","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   8","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","145","10219","INTRO TO THE MARTIAL ARTS","Kelly,Patrick Charles","  25","  29","4.000","3.181","11.1","100.0","0.0","0.0","0.0","4","   4","  21","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","146","11094","JEET KUNE DO CONCEPTS","Kelly,Patrick Charles","  24","  33","3.925","3.055","10.7","100.0","0.0","0.0","0.0","9","   5","  13","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","146"," 9727","JEET KUNE DO CONCEPTS","Kelly,Patrick Charles","  26","  33","3.923","2.969","3.2","92.3","7.7","0.0","0.0","7","   0","  24","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","147"," 9980","HAPKIDO","Kelly,Patrick Charles","  63","  78","3.713","3.015","4.3","90.5","4.8","1.6","0.0","17","   9","  31","  17","   0","   3","   0","   0","   1","   0","   0","   0","   0","   2","   7","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","148"," 3672","T'AI CHI CH'UAN","Welty,Arlo Emory","  19","  27","3.616","3.123","0.0","78.9","15.8","0.0","0.0","9","   3","   9","   3","   2","   1","   0","   0","   0","   0","   0","   0","   0","   1","   1","   7","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","148"," 3673","T'AI CHI CH'UAN","Welty,Arlo Emory","  20","  24","3.465","3.204","14.3","75.0","20.0","0.0","0.0","5","   2","   7","   6","   0","   1","   3","   0","   0","   0","   0","   0","   0","   1","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","149"," 3674","JUDO","Tolnay,Ryan Grayson","  20","  24","3.770","3.066","4.8","95.0","0.0","0.0","0.0","5","   0","  17","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","149"," 3675","JUDO","Tolnay,Ryan Grayson","  20","  27","3.920","2.814","16.0","95.0","5.0","0.0","0.0","7","   0","  18","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   4","   2","   0","   0","   1","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","150"," 9981","TAE KWON DO","Kelly,Patrick Charles","  42","  57","3.898","3.053","0.0","97.6","0.0","0.0","0.0","16","   5","  35","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","  13","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","151","11920","SELF DEFENSE","Rau,Christian Shanon","  33","  48","4.000","3.205","2.9","100.0","0.0","0.0","0.0","15","   0","  33","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","  14","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","151"," 3680","SELF DEFENSE","Miller,Todd Andrew","  23","  32","3.900","3.252","4.2","91.3","8.7","0.0","0.0","9","  11","   8","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","151"," 3681","SELF DEFENSE","Miller,Todd Andrew","  23","  35","3.913","3.366","0.0","91.3","8.7","0.0","0.0","12","   4","  15","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","  12","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","151"," 3682","SELF DEFENSE","Miller,Todd Andrew","  29","  33","3.903","3.234","3.3","96.6","3.4","0.0","0.0","4","   9","  12","   7","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","151"," 3683","SELF DEFENSE","Luiselli,Claudio Sainz","  36","  46","3.889","3.273","2.8","97.2","0.0","0.0","0.0","11","  12","  23","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","151"," 3684","SELF DEFENSE","Sieg,Brandon Lee","   9","  19","3.778","3.369","0.0","77.8","22.2","0.0","0.0","10","   0","   6","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   3","   7","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","151"," 8837","SELF DEFENSE","Pike,Brian James","  24","  31","4.000","3.206","3.4","100.0","0.0","0.0","0.0","7","   5","  19","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","152"," 9728","JAPANESE JU-JITSU","Rhodes,David K","  18","  23","3.778","2.999","4.8","94.4","0.0","0.0","0.0","6","   0","  17","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","153","36048","AIKIDO","Haskell,Guy H","  11","  19","4.000","2.585","0.0","100.0","0.0","0.0","0.0","8","   0","  11","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   7","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","154"," 3685","BEGINNING TAP DANCE","Foley,Sherilyn Nott","  21","  26","3.986","3.233","4.0","100.0","0.0","0.0","0.0","5","   5","  15","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","155"," 3686","MODERN DANCE","Frederick,Lauren Weber","  26","  32","4.000","3.338","7.1","100.0","0.0","0.0","0.0","6","   0","  26","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","155"," 3687","MODERN DANCE","Frederick,Lauren Weber","  29","  36","4.000","3.276","6.7","100.0","0.0","0.0","0.0","7","   0","  29","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   6","   0","   0","   1","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","156"," 3688","INTRO TO JAZZ DANCE TECHNIQUE","Foley,Sherilyn Nott","  30","  43","4.000","3.183","0.0","100.0","0.0","0.0","0.0","13","   6","  24","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","157"," 9730","ESCRIMA","Kelly,Patrick Charles","  32","  38","3.922","3.386","5.9","96.9","3.1","0.0","0.0","6","   2","  23","   6","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","158"," 9731","SHOTOKAN KARATE","Lame,Marc Louis","  17","  21","4.000","3.268","0.0","100.0","0.0","0.0","0.0","4","   0","  17","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","159"," 3689","RACQUETBALL","Skirvin,Donald","  17","  19","3.888","3.229","16.7","94.1","5.9","0.0","0.0","2","   1","  12","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","159"," 3690","RACQUETBALL","Skirvin,Donald","  15","  20","3.960","3.030","0.0","100.0","0.0","0.0","0.0","5","   0","  13","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","159"," 3691","RACQUETBALL","Bielko,Sylvanna Lauren","  17","  22","4.000","3.093","11.1","100.0","0.0","0.0","0.0","5","  13","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","159"," 3692","RACQUETBALL","Kim,DaeYeon","  16","  19","3.981","3.354","5.6","100.0","0.0","0.0","0.0","3","   4","  11","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","159"," 3693","RACQUETBALL","Skirvin,Donald","  17","  21","3.924","3.375","0.0","94.1","5.9","0.0","0.0","4","   0","  16","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","159"," 3694","RACQUETBALL","Bielko,Sylvanna Lauren","  14","  19","4.000","3.107","5.9","100.0","0.0","0.0","0.0","5","  12","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","159"," 3695","RACQUETBALL","Bielko,Sylvanna Lauren","  13","  18","3.977","3.052","0.0","100.0","0.0","0.0","0.0","5","   9","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","159"," 9732","RACQUETBALL","Skirvin,Donald","  19","  19","3.847","2.983","0.0","89.5","10.5","0.0","0.0","0","   2","  11","   4","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","164"," 3696","SAILING","Kessler,Robert G.","  24","  26","3.988","3.130","12.0","100.0","0.0","0.0","0.0","2","  21","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","181"," 3704","TENNIS","Lee,Victoria Scott","  20","  28","4.000","3.129","0.0","100.0","0.0","0.0","0.0","8","   4","  16","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","181"," 3705","TENNIS","Lee,Victoria Scott","  19","  31","3.968","3.105","5.0","100.0","0.0","0.0","0.0","12","   3","  14","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","  11","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","181"," 3706","TENNIS","Morgan,Robert G","  17","  27","3.941","2.979","0.0","94.1","5.9","0.0","0.0","10","   0","  16","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   9","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190","11716","YOGA I","Watson,Jacqueline Francis","  25","  35","4.000","3.326","10.3","100.0","0.0","0.0","0.0","10","   0","  25","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   6","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190","33143","YOGA I","Taylor,Shelley Lynne","  16","  21","4.000","3.232","6.3","100.0","0.0","0.0","0.0","5","   0","  16","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190","33144","YOGA I","Taylor,Shelley Lynne","  14","  19","4.000","3.286","0.0","100.0","0.0","0.0","0.0","5","   0","  14","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190","33145","YOGA I","Gleckler,Wendy","  16","  18","3.956","3.350","0.0","93.8","6.3","0.0","0.0","2","   2","  13","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190","33146","YOGA I","Gleckler,Wendy","  16","  21","3.894","3.170","11.8","87.5","12.5","0.0","0.0","5","   3","  11","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190","33709","YOGA I","Barbrick,Donna M","  14","  21","4.000","3.434","13.3","100.0","0.0","0.0","0.0","7","   5","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   6","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190","33710","YOGA I","Barbrick,Donna M","  12","  23","3.775","2.964","0.0","75.0","25.0","0.0","0.0","11","   2","   7","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","   2","   9","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190"," 3720","YOGA I","Cheeseman,Dan Leroy","  34","  46","3.991","3.383","11.4","100.0","0.0","0.0","0.0","12","  11","  22","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","  11","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190"," 3721","YOGA I","Cheeseman,Dan Leroy","  35","  41","3.877","3.110","13.9","97.1","0.0","0.0","0.0","7","   7","  26","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190"," 3722","YOGA I","Cheeseman,Dan Leroy","  35","  46","3.877","3.345","2.9","97.1","0.0","0.0","0.0","12","  11","  22","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","  11","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190"," 3723","YOGA I","Munson,Deborah Kay","  27","  45","3.952","3.196","0.0","96.3","3.7","0.0","0.0","18","   2","  23","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   3","  15","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190"," 3724","YOGA I","Cheeseman,Dan Leroy","  31","  41","4.000","3.260","11.1","100.0","0.0","0.0","0.0","10","   7","  24","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   5","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","190"," 7096","YOGA I","McGuire,Devin P","  30","  45","3.823","3.286","17.1","90.0","3.3","6.7","0.0","15","  12","  13","   2","   0","   1","   0","   1","   1","   0","   0","   0","   0","   0","   4","  10","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","217","13470","BOWLING-INTERMEDIATE","Stephan,Ric","  14","  16","3.700","3.007","0.0","78.6","21.4","0.0","0.0","2","   4","   3","   4","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","220"," 3731","TRNG THEORIES ENDURANCE EVENTS","Duke Jr,Joseph Wayne","  21","  21","3.857","3.203","42.9","85.7","14.3","0.0","0.0","0","   0","  18","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","227"," 3732","INTERMEDIATE FENCING","Johnson,Mak A","  10","  11","4.000","2.907","0.0","100.0","0.0","0.0","0.0","1","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","240"," 9734","INTERMED BRAZILIAN JU-JITSU","Mitchell,Larry Joe","  25","  33","4.000","2.804","3.4","100.0","0.0","0.0","0.0","8","   5","  20","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","246","12968","INTERMED JEET KUNE DO CONCEPTS","Kelly,Patrick Charles","  15","  19","3.980","2.946","0.0","100.0","0.0","0.0","0.0","4","   4","  10","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","247"," 3734","INTERMEDIATE HAPKIDO","Welty,Arlo Emory","   8","  10","3.925","3.228","0.0","100.0","0.0","0.0","0.0","2","   4","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","249"," 3737","JUDO-INTERMEDIATE","Tolnay,Ryan Grayson","   6","   7","4.000","3.263","0.0","100.0","0.0","0.0","0.0","1","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","254"," 3739","INTERMEDIATE TAP DANCE","Foley,Sherilyn Nott","  15","  17","4.000","3.176","25.0","100.0","0.0","0.0","0.0","2","   3","  12","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","255"," 3740","MODERN DANCE-INTERMEDIATE","Windell,Susannah Marie","  23","  26","3.883","3.412","4.0","87.0","13.0","0.0","0.0","3","  16","   3","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","256"," 3741","INTERMEDIATE JAZZ DANCE","Foley,Sherilyn Nott","  31","  35","3.871","3.160","2.9","96.8","0.0","0.0","0.0","5","   4","  26","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","268"," 3742","SWIMMING-INTERMEDIATE","Naganobori,Hiroki","  24","  28","4.000","3.429","8.3","100.0","0.0","0.0","0.0","4","   1","  23","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","268"," 3743","SWIMMING-INTERMEDIATE","Wan,Hsuan-Yu","  19","  25","3.737","3.123","14.3","89.5","5.3","0.0","0.0","7","   0","  17","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   1","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","268"," 8397","SWIMMING-INTERMEDIATE","Wan,Hsuan-Yu","  21","  29","3.857","3.051","0.0","90.5","4.8","4.8","0.0","8","   0","  19","   0","   0","   1","   0","   0","   1","   0","   0","   0","   0","   0","   2","   6","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","268"," 9735","SWIMMING-INTERMEDIATE","Grand,Kirk Francis","  13","  18","4.000","3.339","0.0","100.0","0.0","0.0","0.0","5","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","270"," 3744","INTRO TO SCIENTIFIC SCUBA","Beeker,Charles Dean","  29","  31","3.710","3.287","6.7","79.3","20.7","0.0","0.0","2","   1","  12","  10","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","270"," 3745","INTRO TO SCIENTIFIC SCUBA","Beeker,Charles Dean","  28","  33","3.846","3.274","13.3","96.4","3.6","0.0","0.0","5","   3","  13","  11","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","272"," 3751","SCUBA KNOWLEDGE DEVELOPMENT","Ayres,Lauren Carol","   6","  11","3.767","2.860","0.0","66.7","33.3","0.0","0.0","5","   2","   2","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","275"," 3752","AQUATIC CONDITIONING","Naganobori,Hiroki","   8","  13","4.000","3.021","11.1","100.0","0.0","0.0","0.0","5","   1","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","275"," 3753","AQUATIC CONDITIONING","Naganobori,Hiroki","  13","  18","4.000","3.279","7.1","100.0","0.0","0.0","0.0","5","   1","  12","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","281"," 3754","TENNIS - INTERMEDIATE","O Connell,Michael F","  12","  24","3.642","2.797","0.0","91.7","0.0","0.0","0.0","13","   0","  10","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","  10","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","281"," 3755","TENNIS - INTERMEDIATE","O Connell,Michael F","  12","  25","3.308","2.871","0.0","83.3","0.0","0.0","0.0","15","   0","   9","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   2","  11","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","290","11241","YOGA II","Gleckler,Wendy","   9","  22","4.000","3.362","0.0","100.0","0.0","0.0","0.0","13","   1","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","  11","   0","   0","   0","   0","   0","   0","   1","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-E","290","11922","YOGA II","Watson,Jacqueline Francis","  14","  25","4.000","3.224","11.1","100.0","0.0","0.0","0.0","11","   1","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   7","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
